eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.5821462124586105,0.1197967529296875,0.7092622667551041,1.2464189617406576,0.0010740160942077637,0.5815035871543374,1.1417826414108276,0.038570985198020935,0.601402536034584,0.5628315508365631,91.93479433444485,0.18572541007147136,7.177236053264433,0.3193882448435831,0.1197967529296875,Looking Straight,Partially Open,Slouched,Low
-0.5809714123606682,0.12202984094619751,0.7136747092008591,1.2539092823453521,0.0008675456047058105,0.5820848169401728,1.1426298916339874,0.03885582089424133,0.6016686409711838,0.5628128200769424,91.94762715145055,0.1853254154557601,7.73883673159163,0.31838214992439495,0.12202984094619751,Looking Straight,Partially Open,Slouched,Low
-0.5802925452589989,0.1233929991722107,0.7120807766914368,1.2501209427534539,0.0016495883464813232,0.5828116618344618,1.143175095319748,0.03912220895290375,0.6020283699035645,0.5629061609506607,91.96003482354133,0.18611130576382495,7.084482964057651,0.31933353079795934,0.1233929991722107,Looking Straight,Partially Open,Slouched,Low
-0.5817203372716904,0.12466186285018921,0.7177845388650894,1.261362244695794,0.0002465546131134033,0.5825399850817875,1.1431826651096344,0.040537089109420776,0.6022894531488419,0.5617523640394211,92.03084899958573,0.18713839191524306,6.514175181224017,0.32124557405097126,0.12466186285018921,Looking Straight,Partially Open,Slouched,Low
-0.5817621797323227,0.12608152627944946,0.7243595868349075,1.275267970570408,-0.01335492730140686,0.581821076397437,1.1427253186702728,0.041145071387290955,0.6023114919662476,0.5611664205789566,92.06210620630195,0.19171737070031025,7.437410121972873,0.32951259154687235,0.12608152627944946,Looking Straight,Partially Open,Slouched,Low
-0.5801497921347618,0.1274852752685547,0.7279673963785172,1.2845048992871062,-0.011839091777801514,0.5808820846635467,1.143053948879242,0.04198019206523895,0.6028501093387604,0.5608699172735214,92.10331915505968,0.190982202356108,7.557282563860321,0.32877963944563204,0.1274852752685547,Looking Straight,Partially Open,Slouched,Low
-0.5844694077968597,0.13003981113433838,0.7355373501777649,1.3032972433428596,-0.04359176754951477,0.5791447589651867,1.1457524299621582,0.0431719571352005,0.6020920425653458,0.5589200854301453,92.15788439480923,0.18532809740388184,12.8370987992488,0.32000306406126383,0.13003981113433838,Looking Right,Partially Open,Slouched,Low
-0.583822213113308,0.1351609230041504,0.7500694394111633,1.3340704002938881,-0.057206958532333374,0.5782494953203453,1.148089051246643,0.04483558237552643,0.6011012345552444,0.556265652179718,92.23639874164567,0.17775230534555694,14.88975566361195,0.3073972511590065,0.1351609230041504,Looking Right,Partially Open,Slouched,Low
-0.5776402950286865,0.14279556274414062,0.7488798797130585,1.3425380807855158,-0.060433268547058105,0.5757867167471793,1.145855963230133,0.04752495884895325,0.6019611656665802,0.554436206817627,92.37501037461946,0.16197619973008864,15.492826291682332,0.28131284557092406,0.14279556274414062,Looking Right,Partially Open,Slouched,Low
-0.5793295204639435,0.14273369312286377,0.7505565136671066,1.3312437265704176,-0.05854286253452301,0.5815781743673403,1.1524620652198792,0.045118123292922974,0.5990000069141388,0.5538818836212158,92.2419467369119,0.15626439819185697,16.950449284642385,0.26869027257057315,0.14273369312286377,Looking Right,Partially Open,Slouched,Low
-0.584219366312027,0.14281129837036133,0.750810444355011,1.3280483415546704,-0.06260687112808228,0.5830977169381077,1.1565049290657043,0.04441915452480316,0.5983025431632996,0.5538833886384964,92.19954075901519,0.15805974260264813,18.275128936301343,0.271069047281873,0.14281129837036133,Looking Right,Partially Open,Slouched,Low
-0.5868610218167305,0.14218270778656006,0.7513486295938492,1.325924101172422,-0.06121242046356201,0.5842161875658608,1.1607645153999329,0.04449234902858734,0.5984109789133072,0.5539186298847198,92.19508474055775,0.15775665611828124,18.074243714153976,0.2700312991592633,0.14218270778656006,Looking Right,Partially Open,Slouched,Low
-0.5865267813205719,0.14178192615509033,0.7467301338911057,1.318487194995003,-0.061687976121902466,0.5838213160913309,1.160048246383667,0.04397967457771301,0.5982943475246429,0.5543146729469299,92.17115409904987,0.15668274224652454,18.081743413912996,0.26837448021855653,0.14178192615509033,Looking Right,Partially Open,Slouched,Low
-0.5866253972053528,0.14027535915374756,0.7478300184011459,1.3238920806236933,-0.05990108847618103,0.5820194501166056,1.159212589263916,0.04327993094921112,0.5981041342020035,0.5548242032527924,92.13818082040925,0.1544749837314073,17.289033609567348,0.26541206432269365,0.14027535915374756,Looking Right,Partially Open,Slouched,Low
-0.5865773931145668,0.13891249895095825,0.7485078126192093,1.3272265890948436,-0.061012327671051025,0.5808103163380242,1.1586752831935883,0.04264920949935913,0.5979377180337906,0.5552885085344315,92.10802546470367,0.15385802442604912,17.364146258057794,0.2649023615766937,0.13891249895095825,Looking Right,Partially Open,Slouched,Low
-0.5891578197479248,0.13808566331863403,0.7437755316495895,1.3224617280751403,-0.06363087892532349,0.5791111915838018,1.1585317552089691,0.04156692326068878,0.5972093641757965,0.5556424409151077,92.05483198824689,0.15452228091077835,18.12317743432863,0.266826618370434,0.13808566331863403,Looking Right,Partially Open,Slouched,Low
-0.5892184376716614,0.13804954290390015,0.7439994663000107,1.3232213461204905,-0.06201349198818207,0.5789533792116002,1.1586136519908905,0.04023571312427521,0.5977795869112015,0.5575438737869263,91.98893778871711,0.15559615062952487,17.57620164134395,0.26875419717112736,0.13804954290390015,Looking Right,Partially Open,Slouched,Low
-0.5885992050170898,0.13796895742416382,0.7426563054323196,1.3218783625865174,-0.06254689395427704,0.5785021369783234,1.1585236489772797,0.03997315466403961,0.5985440015792847,0.5585708469152451,91.97612266874846,0.15366123581245067,16.629343436017606,0.2656191325671946,0.13796895742416382,Looking Right,Partially Open,Slouched,Low
-0.5864802524447441,0.13742166757583618,0.7361768484115601,1.3104405980272817,-0.06013515591621399,0.5783321962879676,1.1591441333293915,0.039295777678489685,0.5985547602176666,0.5592589825391769,91.94162247227818,0.15332445693548333,18.135619684985336,0.26511485599383583,0.13742166757583618,Looking Right,Partially Open,Slouched,Low
-0.5873944163322449,0.13712233304977417,0.7306971251964569,1.300845900529974,-0.06244276463985443,0.5781942048569856,1.159646600484848,0.038774698972702026,0.5985810458660126,0.5598063468933105,91.91506552402386,0.15369722121613807,18.20798998368711,0.265822832406552,0.13712233304977417,Looking Right,Partially Open,Slouched,Low
-0.588360458612442,0.13799715042114258,0.7259287983179092,1.2921204932732413,-0.06281328201293945,0.5785021179839378,1.1600972414016724,0.03874187171459198,0.5986532121896744,0.5599113404750824,91.91270267820296,0.1508599070531785,17.45525917739589,0.26077675839618475,0.13799715042114258,Looking Right,Partially Open,Slouched,Low
-0.587794117629528,0.13880813121795654,0.7308823615312576,1.3013180406185858,-0.06215851008892059,0.5785366625039141,1.1584967970848083,0.039163485169410706,0.598658561706543,0.5594950765371323,91.93617126940026,0.1539856993590794,16.80742896685718,0.26616411601751794,0.13880813121795654,Looking Right,Partially Open,Slouched,Low
-0.5863515362143517,0.13926029205322266,0.734575018286705,1.3082320392257167,-0.062302038073539734,0.5785039247692528,1.1568618416786194,0.03930893540382385,0.5986179709434509,0.5593090355396271,91.94610093267842,0.15362770664973183,17.04864027520695,0.26556035330444666,0.13926029205322266,Looking Right,Partially Open,Slouched,Low
-0.586358942091465,0.1375715136528015,0.7266537845134735,1.2954090974087265,-0.06365557014942169,0.5775590473525836,1.1567257344722748,0.038404300808906555,0.598366841673851,0.5599625408649445,91.9015712367952,0.154137654311313,17.356877577877423,0.26687774179601115,0.1375715136528015,Looking Right,Partially Open,Slouched,Low
-0.5864781811833382,0.13662856817245483,0.7301326245069504,1.303140155827491,-0.06240205466747284,0.5766955863631761,1.1574549973011017,0.038060396909713745,0.5980057716369629,0.5599453747272491,91.88336880591213,0.15323407373694894,17.03899441815446,0.2657105019708773,0.13662856817245483,Looking Right,Partially Open,Slouched,Low
-0.5861321091651917,0.13634496927261353,0.7330813556909561,1.309439310627063,-0.06256619095802307,0.576197646972052,1.1587011516094208,0.038683220744132996,0.5977804362773895,0.5590972155332565,91.91210857461729,0.15255302825949235,16.682101221998344,0.26475815904692823,0.13634496927261353,Looking Right,Partially Open,Slouched,Low
-0.5859341397881508,0.13607633113861084,0.7250085026025772,1.2981272032921307,-0.06189960241317749,0.5748318756487628,1.158984899520874,0.03913998603820801,0.5984386503696442,0.5592986643314362,91.93419609491224,0.15471871163983286,16.558312389196633,0.26915471843870054,0.13607633113861084,Looking Right,Partially Open,Slouched,Low
-0.5855633839964867,0.13615202903747559,0.7313167303800583,1.315079227062421,-0.06093659996986389,0.5725158988761414,1.1595352292060852,0.040695831179618835,0.5997441112995148,0.5590482801198959,92.01006631021704,0.15140454632299108,16.678850367529947,0.26445474548427533,0.13615202903747559,Looking Right,Partially Open,Slouched,Low
-0.5858440473675728,0.13640016317367554,0.7318895161151886,1.3191730779501756,-0.06100758910179138,0.5713206526242851,1.160284847021103,0.041831254959106445,0.6005433201789856,0.5587120652198792,92.0647660373132,0.1511696865939868,16.139001378901064,0.2645969227606407,0.13640016317367554,Looking Right,Partially Open,Slouched,Low
-0.5843385383486748,0.13693374395370483,0.7337242662906647,1.3227811301407773,-0.062366336584091187,0.571325684747257,1.1608122289180756,0.042746469378471375,0.6006456166505814,0.55789914727211,92.10894238144006,0.15108507679764158,17.613173301115086,0.26444649843543894,0.13693374395370483,Looking Right,Partially Open,Slouched,Low
-0.5855762213468552,0.13693290948867798,0.726386085152626,1.3096091842030184,-0.06086362898349762,0.5713018170306909,1.1612972915172577,0.04286694526672363,0.6006650775671005,0.5577981323003769,92.11399823379632,0.15302540070753576,17.23174778026283,0.2678538666354619,0.13693290948867798,Looking Right,Partially Open,Slouched,Low
-0.5862017422914505,0.1368856430053711,0.7227870225906372,1.3031986807751181,-0.06121249496936798,0.5712581414200896,1.1616864204406738,0.04295921325683594,0.6006893664598465,0.5577301532030106,92.11783531953493,0.15306686274158707,17.03562892511127,0.2679469256421947,0.1368856430053711,Looking Right,Partially Open,Slouched,Low
-0.5853676348924637,0.13699495792388916,0.7274434268474579,1.3110223796678002,-0.06054025888442993,0.5715192244504874,1.162128984928131,0.04282130300998688,0.600815936923027,0.5579946339130402,92.11023947373907,0.1546022062228029,17.83862471678692,0.2705109462791074,0.13699495792388916,Looking Right,Partially Open,Slouched,Low
-0.5862343311309814,0.13724184036254883,0.7394579499959946,1.3312268765303172,-0.06231556832790375,0.5721645451117879,1.1671850681304932,0.0432550311088562,0.6011232882738113,0.5578682571649551,92.12236872757272,0.15546084485567266,17.141788229542357,0.27170653299620157,0.13724184036254883,Looking Right,Partially Open,Slouched,Low
-0.5877329409122467,0.13640844821929932,0.7435514479875565,1.3368729965113695,-0.06340658664703369,0.5726606111420132,1.1718599796295166,0.043451279401779175,0.6013607233762741,0.5579094439744949,92.12349169801462,0.1553639919555028,17.267955371849467,0.2713020398690811,0.13640844821929932,Looking Right,Partially Open,Slouched,Low
-0.5858926251530647,0.13426512479782104,0.7474511116743088,1.340549163808267,-0.06353792548179626,0.5734990883569471,1.1730477511882782,0.040951311588287354,0.6008981317281723,0.559946820139885,91.99939417367335,0.15422938096292807,16.429144202368313,0.26892698540252147,0.13426512479782104,Looking Right,Partially Open,Slouched,Low
-0.5883142799139023,0.13284939527511597,0.7363772541284561,1.3206779593313045,-0.06101806461811066,0.5731735291363373,1.1734131276607513,0.03959497809410095,0.6009557992219925,0.5613608211278915,91.93262256571748,0.1544885565010738,15.61009825274619,0.26953191075285426,0.13284939527511597,Looking Right,Partially Open,Slouched,Low
-0.5886095464229584,0.13232600688934326,0.730846032500267,1.3110578181656976,-0.0606195330619812,0.5729283101310324,1.1741700172424316,0.03923267126083374,0.6010307371616364,0.5617980659008026,91.91371818071953,0.1550948631945177,15.725994188329297,0.270705532353684,0.13232600688934326,Looking Right,Partially Open,Slouched,Low
-0.586810514330864,0.13343948125839233,0.7291124910116196,1.3097227048300746,-0.06245553493499756,0.5724519477393585,1.1729120314121246,0.0405888557434082,0.6014206260442734,0.5608317703008652,91.98194103909115,0.1582075795381735,17.278217677198207,0.2763683138173312,0.13343948125839233,Looking Right,Partially Open,Slouched,Low
-0.5890619307756424,0.13446170091629028,0.7433168888092041,1.3376364861821177,-0.062202394008636475,0.5717210177368567,1.1736769378185272,0.04129040241241455,0.601667508482933,0.5603771060705185,92.01485641968407,0.15823509914219322,17.56281874036536,0.2767697779741646,0.13446170091629028,Looking Right,Partially Open,Slouched,Low
-0.5905755907297134,0.1352749466896057,0.7416589111089706,1.3364865077989998,-0.061916470527648926,0.5711720886870933,1.1742723286151886,0.04184184968471527,0.6019333750009537,0.5600915253162384,92.04070853437658,0.15718854708531813,17.51005359067818,0.27520348105005377,0.1352749466896057,Looking Right,Partially Open,Slouched,Low
-0.5918552502989769,0.13646304607391357,0.7338716089725494,1.322987126188773,-0.05867341160774231,0.5712373321502362,1.1736981868743896,0.0421738475561142,0.601964145898819,0.5597902983427048,92.05789217279407,0.15643787157017824,15.933712488123875,0.27385792693436023,0.13646304607391357,Looking Right,Partially Open,Slouched,Low
-0.5903479605913162,0.13764768838882446,0.7304734140634537,1.317296710166584,-0.06079815328121185,0.5713434284490827,1.1741842925548553,0.04300452768802643,0.6019178926944733,0.5589133650064468,92.09752175833668,0.1599011405215905,16.65952426434476,0.27986869640846956,0.13764768838882446,Looking Right,Partially Open,Slouched,Low
-0.5914641469717026,0.13865220546722412,0.729276031255722,1.3154936702056492,-0.06070603430271149,0.5714405800319532,1.1740829944610596,0.043350815773010254,0.6018763333559036,0.5585255175828934,92.11457875803279,0.16030542092179748,17.19194964408448,0.280528591289113,0.13865220546722412,Looking Right,Partially Open,Slouched,Low
-0.5927721410989761,0.14084160327911377,0.7263647466897964,1.311967341244329,-0.05835273861885071,0.5712692594014698,1.1719845533370972,0.04388101398944855,0.6022986322641373,0.5584176182746887,92.14424585929609,0.16268944790414688,15.68432443910769,0.28478593102418964,0.14084160327911377,Looking Right,Partially Open,Slouched,Low
-0.5919429585337639,0.1433892846107483,0.7301614582538605,1.3191375070602802,-0.05292835831642151,0.5717757287548737,1.1708548963069916,0.04416753351688385,0.6023565828800201,0.5581890493631363,92.16031376110335,0.16700468168337007,12.729127656089386,0.29208074649661586,0.1433892846107483,Looking Right,Partially Open,Slouched,Low
